userId,movieId,rating,timestamp
903,867,1.0,1998-08-20 16:01:42
68232,2353,4.0,2000-04-25 03:43:26
33688,273,3.0,1997-01-04 20:31:58
41946,8838,2.5,2012-05-16 10:49:54
89344,47,5.0,2013-02-10 22:36:26
117948,2462,4.0,2004-08-01 14:30:39
52287,780,3.0,2011-12-16 15:48:59
124413,4018,3.5,2011-11-26 01:19:54
106428,32,3.0,2010-05-06 02:56:00
80141,2001,4.0,1999-11-12 18:57:32
4233,27831,3.5,2009-07-11 16:02:28
25456,2858,5.0,2000-11-21 18:52:49
68115,7153,3.5,2015-02-25 14:50:44
2113,1411,4.0,2003-03-13 10:41:27
111249,6591,4.0,2012-12-09 02:17:13
17191,2505,2.0,2002-02-11 00:32:17
32341,102125,3.5,2015-01-20 20:02:25
84079,79,5.0,1996-08-29 19:44:32
65997,1754,4.5,2011-05-18 13:10:34
64436,223,4.0,2002-05-20 05:53:22
129728,1042,3.0,1999-10-24 00:42:26
77837,3020,3.0,2010-09-14 11:41:21
54712,527,5.0,2005-03-29 05:22:22
115539,5299,2.5,2011-07-29 20:22:14
129205,621,3.0,1997-04-06 11:35:45
103470,33437,3.5,2006-01-02 05:11:39
119806,72998,4.5,2010-12-11 18:52:29
116241,2140,2.5,2004-10-13 20:43:38
81021,5388,4.5,2004-11-26 18:09:18
35920,924,0.5,2013-06-05 02:43:46
87856,5673,3.0,2006-11-30 21:42:23
62134,2020,3.0,2000-05-23 01:10:10
71778,1580,3.5,2007-07-13 06:14:54
12310,3275,4.0,2013-06-08 18:03:43
21055,1034,5.0,1999-10-17 14:52:43
108058,587,4.0,2000-07-03 06:22:09
102630,4967,4.0,2002-05-31 20:49:48
48484,3996,4.0,2006-11-10 11:32:04
113911,2467,4.5,2008-11-16 16:47:55
28527,75947,4.5,2012-01-11 11:39:22
87129,300,3.0,1996-08-21 20:07:41
20144,193,0.5,2004-08-04 23:49:59
102056,1336,1.0,2000-09-14 18:18:04
87201,1073,3.0,2000-08-26 01:44:40
35711,81788,3.0,2014-12-29 09:07:17
86839,4848,1.0,2004-01-14 00:12:29
104400,4034,5.0,2002-06-04 21:40:27
29549,106916,3.5,2014-01-01 19:03:19
3676,5014,3.0,2013-09-01 21:17:18
134961,1625,4.5,2004-08-10 20:24:11
15865,1249,3.0,1998-07-29 12:16:50
30162,6013,0.5,2008-05-10 17:27:09
92561,520,4.0,1999-12-24 13:06:31
132092,97913,5.0,2014-05-17 15:08:31
81551,5527,3.0,2003-03-24 01:16:29
61230,4370,3.5,2005-10-07 05:04:54
84343,7438,4.5,2010-09-26 00:27:23
73220,1393,3.5,2004-07-01 15:09:35
103195,1680,4.0,1999-12-26 04:40:27
38157,1047,3.0,2005-05-25 16:18:09
60598,648,3.0,2009-04-04 16:01:03
129637,1917,3.0,2006-09-19 09:37:19
46344,2571,4.0,2006-09-22 17:09:28
125777,3429,4.0,2007-06-23 15:11:01
104311,8366,4.5,2013-01-13 13:18:45
39981,1391,4.0,2000-11-03 03:34:48
104342,3481,3.5,2004-08-13 21:56:07
65492,445,3.0,1997-06-30 00:32:29
21120,2622,4.0,2000-11-26 04:13:54
22352,33815,3.0,2010-05-22 23:49:06
120571,1580,3.5,2006-03-27 17:41:03
96209,30816,5.0,2008-06-28 23:13:58
53998,6796,4.0,2014-12-24 08:03:46
2278,3863,3.0,2000-09-07 23:35:32
41840,1606,1.0,2001-03-08 20:49:56
69307,4006,4.0,2012-11-14 07:35:23
79515,16,5.0,1999-10-23 14:23:13
78583,3967,1.0,2001-05-14 06:17:49
109320,2549,2.0,2001-01-05 10:16:52
13042,805,4.0,1997-06-06 15:06:42
130891,95,3.0,1996-05-08 11:10:11
25690,1061,3.0,2013-07-02 20:46:13
14285,1228,5.0,2001-03-25 05:46:32
86605,500,4.0,1997-02-14 13:18:01
36407,231,2.0,1996-06-06 09:45:22
25128,2804,3.0,2002-12-09 03:51:42
61930,497,4.0,1998-12-25 16:43:05
33096,1721,1.0,1999-10-16 16:14:39
134108,26375,3.5,2005-12-14 02:00:21
54826,497,4.0,2000-07-24 23:04:26
18493,63479,4.0,2011-08-21 09:27:56
79850,56367,3.5,2008-06-01 17:51:43
135071,32029,3.0,2007-02-24 21:38:17
50312,1270,4.0,2004-02-25 18:37:58
56588,6611,1.5,2010-03-17 09:39:44
38702,3624,4.5,2005-01-11 03:43:42
98019,1895,4.0,1998-07-28 09:09:51
82405,480,3.0,1996-07-18 07:15:23
132722,1266,5.0,2002-05-07 01:16:47
95556,3618,2.0,2001-03-16 13:59:25
83742,315,3.0,2006-08-23 02:16:22
116057,2455,4.0,2000-12-04 01:14:43
73959,1197,5.0,2005-12-04 06:08:36
57999,2424,5.0,2013-07-26 05:11:05
93609,2580,3.5,2012-11-13 01:25:54
40637,724,4.0,2008-10-29 16:44:20
133389,3357,5.0,2000-07-18 22:38:59
89604,1916,1.5,2008-02-10 18:39:00
91430,3178,4.5,2011-07-05 03:39:52
109233,448,5.0,2000-07-19 23:24:17
105307,1231,4.0,2002-02-08 02:26:11
91671,480,3.0,2013-04-23 14:50:50
113698,36,4.0,2009-06-12 19:05:58
44096,1732,5.0,2008-01-02 19:51:40
72983,3701,4.0,2003-11-18 18:03:40
43391,539,3.0,1996-06-10 21:12:49
120052,1253,5.0,2003-02-07 02:16:12
10399,325,3.0,1996-05-11 11:31:13
15120,2268,3.5,2010-06-09 05:12:54
74188,1363,3.0,2001-07-01 00:10:52
35098,1220,2.0,2008-07-08 20:15:56
82622,8589,3.0,2006-09-24 20:07:11
84090,55442,4.5,2010-07-05 00:25:50
110706,56028,1.0,2008-12-13 21:03:02
126880,2501,3.5,2007-12-31 00:01:27
82034,1302,4.0,2005-11-17 07:51:10
34202,63033,2.0,2013-02-26 19:47:31
107324,4643,3.0,2003-03-04 22:11:08
91807,1022,4.0,1996-11-20 13:25:38
74688,2701,3.5,2006-06-19 19:55:10
79877,102,2.0,2000-05-31 19:10:36
80465,1270,4.0,1997-02-14 08:38:34
53872,1279,4.0,2014-12-27 20:22:44
32322,1704,4.5,2005-01-11 22:05:25
51245,2731,5.0,2009-08-04 16:28:15
86826,2707,4.0,2003-02-25 03:03:50
7402,163,3.5,2012-05-16 16:14:55
42640,5159,2.5,2013-03-18 05:14:23
104916,85881,3.0,2014-01-26 00:04:28
28039,46578,0.5,2010-05-24 14:46:53
69911,6620,4.0,2003-12-27 16:36:27
85415,999,1.0,2001-07-07 21:24:23
69995,2997,4.0,2005-03-26 03:29:18
69614,2126,3.0,2000-10-01 22:41:39
21655,1258,5.0,2000-04-15 19:51:40
37864,317,3.0,1999-02-28 14:47:28
45011,89118,4.5,2012-04-30 13:08:37
84246,3556,3.5,2010-08-31 22:13:45
105410,529,4.0,2005-12-13 20:51:36
107457,6888,0.5,2008-01-21 08:58:48
16814,3386,5.0,2001-07-03 18:49:42
14917,2944,4.0,2003-06-04 19:43:13
122694,2424,1.0,2000-01-07 06:15:23
43756,3006,4.0,2007-05-15 07:05:13
136393,51662,2.5,2007-06-08 10:06:26
34191,54001,3.5,2014-07-05 21:08:15
114531,52,3.5,2007-11-04 22:43:28
79195,19,2.0,2013-07-30 06:47:12
88604,2096,4.0,2015-03-23 18:25:09
125226,7086,4.0,2005-02-17 01:11:33
79536,329,5.0,2002-02-10 07:38:26
112758,3355,3.0,2003-04-30 04:16:07
103088,27839,2.5,2008-07-11 23:49:00
78317,2429,3.0,2001-03-27 05:35:56
24040,1711,3.0,2001-03-09 18:21:59
15529,1918,1.5,2004-05-12 00:45:27
32973,6377,4.0,2007-06-29 13:16:46
89081,4015,4.0,2014-11-19 02:35:06
112774,1278,4.0,2003-01-15 05:48:49
121819,590,5.0,2002-09-14 17:34:10
137885,1371,2.0,2000-08-16 17:44:17
66895,1345,3.0,1997-01-28 22:57:48
701,41566,4.5,2006-06-03 23:21:29
53668,1663,3.0,2001-10-01 12:36:10
62362,1544,3.0,2001-06-03 19:24:10
38301,6493,1.5,2003-06-20 12:16:53
111079,151,4.0,2005-07-19 11:41:35
27355,2130,2.5,2005-02-08 22:32:58
34248,1297,3.0,2000-04-18 22:15:09
81867,1805,3.0,2001-09-17 01:21:33
77525,3994,2.0,2001-09-27 20:58:28
111549,4327,5.0,2001-06-13 15:55:32
80949,71677,4.0,2009-12-01 17:29:57
51978,5446,4.0,2003-01-16 00:13:32
61930,1972,2.0,1998-12-25 16:38:35
92113,539,3.0,1996-12-20 05:35:52
125903,810,2.0,2004-12-20 20:34:13
75270,2606,1.5,2015-02-12 05:15:47
63858,1566,3.5,2010-07-19 21:58:19
14141,2012,3.5,2005-08-07 04:41:01
13807,3210,3.5,2012-08-06 06:41:58
18226,1334,4.0,2000-07-06 14:00:13
127840,278,2.0,2000-02-10 22:20:31
110588,96610,3.5,2012-10-04 08:57:46
97079,3082,4.0,1999-12-13 06:30:10
11406,45722,5.0,2015-03-23 19:33:12
23390,249,3.0,2002-02-12 00:52:27
51226,84954,2.5,2011-12-29 19:53:59
15922,1866,3.0,2002-05-03 22:00:46
85931,3751,4.0,2007-01-08 20:22:46
28061,5377,3.0,2005-03-30 08:17:14
30366,3081,4.0,2001-10-13 21:49:18
23869,101,5.0,2003-01-14 02:02:45
103681,750,4.5,2005-02-05 15:08:46
119260,158,3.0,2002-05-25 14:55:09
86977,2012,3.0,2012-11-25 01:44:45
44790,44199,4.5,2009-07-07 02:11:06
80746,2804,2.0,2005-04-02 03:47:13
75242,2382,1.5,2004-11-19 21:56:10
112588,231,3.5,2005-03-30 11:15:10
44200,1200,3.0,2008-11-15 20:43:15
118789,915,4.0,2000-08-24 17:05:46
101617,5956,3.5,2005-10-07 06:06:43
236,362,3.5,2004-02-17 18:27:11
106043,62849,4.0,2014-02-26 01:56:11
103841,1215,3.5,2004-01-15 19:58:48
15682,1918,2.0,2002-10-02 22:03:58
85561,296,3.0,1996-06-07 11:02:07
119467,902,4.0,2004-11-24 09:23:59
109048,1408,3.0,2004-11-04 10:39:28
114992,3527,4.0,2001-11-03 01:44:04
133187,7650,3.5,2008-11-13 00:17:39
4968,1883,2.5,2013-03-29 02:10:58
121495,6539,1.0,2014-11-22 14:42:30
90028,60007,3.0,2011-05-24 21:20:50
104695,4642,4.0,2005-04-01 22:27:27
42022,260,4.5,2004-06-21 02:36:07
77447,586,4.0,1996-08-15 08:12:47
126177,1980,2.0,2005-05-01 03:59:35
9182,2953,3.0,1999-12-25 04:18:50
59538,361,2.5,2005-01-27 23:41:25
33323,16,3.0,2000-01-10 12:55:24
98939,83349,1.0,2011-03-14 03:37:21
107397,592,4.0,2008-10-21 08:45:43
132187,7211,4.0,2006-08-24 21:05:28
85974,6377,5.0,2007-02-23 01:51:54
117315,501,4.5,2012-11-24 20:13:21
61806,1500,4.0,2004-12-08 22:16:45
3241,1222,4.0,2001-11-28 22:57:48
5348,47610,3.5,2008-07-30 08:13:18
22725,2077,3.0,2002-08-08 20:30:07
15617,43460,2.0,2011-01-22 22:22:17
17602,2551,0.5,2010-02-11 00:28:05
123350,39,3.0,2008-12-06 17:45:02
127204,837,4.0,1999-12-28 01:31:37
5830,6220,3.5,2003-07-07 10:33:20
118205,69458,4.0,2009-09-22 04:42:37
14422,50872,4.5,2013-01-01 17:45:25
72643,2178,3.5,2009-02-22 11:15:15
119141,15,3.0,1996-07-18 15:04:24
42079,1249,4.0,1997-12-26 11:28:30
75749,47810,2.5,2008-03-25 23:46:08
39198,246,5.0,2000-08-22 07:22:04
137686,1350,4.0,1998-07-02 21:59:09
59489,89039,3.5,2012-07-12 02:12:51
48317,150,4.0,1996-08-04 10:30:24
91116,1496,4.0,1997-10-03 21:17:58
63848,1968,5.0,2003-12-06 07:08:57
76277,3440,1.0,2002-02-08 04:42:07
75654,4571,1.5,2005-04-13 00:11:40
134834,316,4.0,1996-10-14 11:33:06
46521,4018,3.5,2004-03-22 22:07:55
14804,235,3.0,1996-08-15 15:42:56
8788,4700,4.5,2009-06-29 02:04:58
29980,27674,4.0,2011-06-05 13:30:21
132599,8633,3.0,2011-10-28 20:27:57
59745,3421,4.5,2003-09-12 22:12:47
94895,349,4.0,1996-11-08 15:13:02
49965,236,3.5,2004-09-25 21:59:50
30830,8369,4.0,2012-01-05 18:40:07
38025,1214,4.5,2005-02-10 03:27:50
27712,1953,4.0,2005-03-23 12:34:48
2265,7137,4.5,2010-08-28 18:52:21
119535,3254,2.5,2005-11-07 12:36:09
4347,8542,4.0,2004-06-21 23:31:09
20132,7484,3.5,2004-05-14 02:21:58
40947,293,5.0,2004-02-13 21:39:21
118714,1097,4.0,2000-07-07 18:42:48
44154,88125,4.5,2011-12-06 22:09:21
134290,5876,4.0,2003-06-16 12:02:54
107239,10,3.0,1996-08-15 21:54:06
39785,915,3.0,1997-05-21 16:25:14
36774,428,5.0,2000-07-21 18:38:59
14449,47997,3.0,2012-08-13 08:07:31
103548,56941,1.5,2014-12-03 18:46:52
90816,2916,3.5,2006-03-11 02:52:17
31554,1517,5.0,1999-08-24 18:05:43
31513,2294,3.0,2005-10-02 23:41:45
71970,3581,3.5,2010-09-08 01:10:05
56351,5,2.5,2009-02-11 21:06:20
77759,1483,4.0,1997-05-05 21:07:22
66387,4826,4.0,2002-10-29 20:23:24
136408,1266,4.0,2007-08-28 02:12:58
12566,1201,4.0,2005-10-01 12:51:34
11842,1179,5.0,2000-11-19 19:43:09
60355,1961,4.0,2013-01-21 07:52:50
111575,1198,3.5,2006-04-06 04:23:29
66836,2166,2.0,2009-10-02 14:54:46
136992,260,4.0,2000-09-02 05:48:00
76985,60,2.5,2010-12-20 19:37:41
118957,318,5.0,2006-11-30 00:57:36
21690,2791,5.0,2002-08-29 07:50:05
75056,110,4.0,1996-06-11 20:54:59
15863,3751,1.0,2005-06-13 16:23:48
44018,4387,2.5,2003-10-29 04:52:16
3907,7811,2.0,2012-03-30 08:58:29
51100,260,5.0,2000-11-29 15:52:13
104347,6070,3.0,2012-03-29 15:55:01
31087,1950,5.0,2010-08-02 20:23:39
34202,3513,0.5,2013-02-26 23:17:46
89982,1186,3.5,2010-12-09 04:32:55
59726,1101,4.0,2000-08-06 14:46:21
48727,2471,3.5,2006-01-14 15:10:41
92363,2379,3.5,2014-11-01 11:30:36
92260,1198,5.0,2004-12-04 12:26:35
56420,27020,5.0,2008-11-26 00:14:13
58947,2401,3.0,1999-11-19 07:54:26
44974,4014,5.0,2004-03-06 16:23:50
83984,59107,3.5,2010-08-01 15:35:32
135656,32587,3.5,2007-02-15 04:55:18
2015,4641,5.0,2005-08-24 00:37:25
135556,595,3.0,2015-01-26 00:01:37
91934,468,3.0,2001-01-02 03:19:06
13730,5667,3.0,2005-06-01 02:29:21
106939,2091,4.0,2001-12-16 05:31:57
17333,5062,4.0,2002-01-23 01:04:23
67836,95,5.0,1997-05-11 12:09:10
66272,2707,4.0,1999-11-29 18:28:31
4055,1088,4.0,2013-08-11 15:00:32
24189,2372,2.0,2012-05-16 14:19:18
99522,1835,3.5,2012-11-20 02:50:43
29797,955,2.0,1998-11-14 02:25:25
64150,87876,3.0,2011-11-21 00:08:46
20955,289,4.0,1996-11-28 11:49:41
134657,1320,0.5,2004-02-20 19:07:31
100464,918,4.0,2006-03-13 22:50:04
125610,837,2.0,2001-11-05 16:14:03
108285,10,2.5,2006-04-08 11:09:10
33636,653,2.0,1997-03-22 15:26:09
15761,733,4.0,2000-08-07 05:44:52
135266,1186,3.5,2010-06-07 16:52:03
24109,42725,3.5,2007-03-29 04:57:21
31113,1278,5.0,2011-02-17 19:47:59
33629,2877,5.0,2001-04-12 22:51:25
61718,5989,3.0,2004-10-14 22:01:19
137951,10,4.0,2006-07-27 18:59:56
111319,10,3.0,1996-08-16 10:35:08
81718,4005,1.0,2002-04-17 17:51:21
117516,6755,4.0,2006-04-01 08:27:19
32636,2707,3.0,2000-12-11 01:16:13
66489,1230,3.0,2012-03-24 19:58:08
27551,8984,2.0,2008-09-01 20:56:17
34557,1073,2.0,2000-01-22 02:30:26
116015,2006,3.0,2000-12-19 13:35:48
86354,3868,4.0,2006-03-31 16:03:28
66783,1091,2.0,1998-07-22 19:35:28
14348,2018,4.0,2003-09-30 12:24:06
107731,381,3.0,1996-04-17 18:55:17
5832,88125,5.0,2011-12-28 04:50:54
87117,116,4.0,1997-03-30 10:00:29
112839,597,3.0,1996-09-26 15:24:28
118344,3210,1.5,2003-08-13 18:57:27
113487,4069,3.0,2001-10-30 19:52:23
91542,4720,2.5,2006-11-23 06:38:27
68586,380,3.0,1996-09-17 21:34:23
16830,1923,3.0,1998-08-11 21:12:06
53644,1885,4.0,2000-08-31 01:01:07
128566,55247,4.0,2013-02-10 18:26:19
18066,7155,4.0,2008-06-12 22:41:58
73948,27728,3.0,2007-04-08 04:24:29
101273,292,3.5,2011-01-02 11:53:24
47807,818,3.0,1997-05-11 12:07:35
34402,2353,3.5,2004-05-25 14:06:31
87611,555,2.0,1996-04-11 10:34:19
115112,4085,3.0,2014-11-03 18:54:55
123392,61729,4.0,2011-04-10 08:51:01
36834,349,5.0,1996-09-13 16:10:06
103515,65,1.0,2007-12-27 19:10:11
111218,3302,3.0,2002-11-15 03:05:04
74142,7210,0.5,2004-04-01 12:37:23
123313,1247,5.0,2000-06-18 15:58:19
4121,1589,2.0,1997-11-12 15:42:59
93669,173,1.0,2014-12-22 19:34:12
32301,10,3.0,2000-01-17 06:22:23
12778,3101,3.5,2005-12-13 17:12:51
55856,3527,4.0,2006-03-20 16:31:18
22053,548,4.0,1996-12-23 16:49:55
117253,50872,3.5,2011-12-19 16:42:05
127575,930,4.0,2014-05-26 01:43:42
89966,586,3.0,2006-04-13 21:48:14
156,2245,4.0,2002-12-18 20:00:42
84204,99114,3.0,2013-06-14 15:53:05
120467,1721,3.0,1999-10-21 22:57:31
116841,3461,3.0,2003-04-23 07:17:39
96593,1535,3.0,2000-12-03 22:56:47
132035,1892,5.0,2001-12-20 23:09:57
76213,6643,3.5,2004-02-01 18:47:45
65494,1476,4.0,1997-03-11 12:07:20
133877,194,3.5,2008-05-18 20:20:51
95726,2398,4.0,2001-01-29 21:40:46
73800,508,4.5,2005-06-03 03:21:44
120537,1094,3.0,2000-06-26 23:11:50
135245,150,5.0,1996-08-18 23:41:39
35579,236,2.0,2005-03-31 08:47:25
38497,5308,3.0,2002-09-18 17:57:14
40393,1909,3.0,2004-09-26 15:45:24
8828,3101,2.5,2004-11-27 22:42:05
20798,920,4.5,2009-03-27 18:58:58
96482,53953,3.0,2011-02-28 11:55:43
12167,3825,2.5,2006-03-05 00:06:32
25508,3706,5.0,2001-09-04 14:54:50
112084,1517,3.5,2003-08-30 22:43:28
28725,508,4.0,1999-11-13 22:30:01
59185,4734,3.0,2006-11-29 19:53:17
129611,4733,4.5,2012-02-27 17:38:42
46564,741,4.0,2004-09-05 21:43:12
98206,101088,3.5,2015-01-28 16:26:12
19290,111364,3.5,2014-12-08 18:16:25
29719,45517,1.5,2013-05-29 19:13:15
128643,66934,3.5,2013-12-09 00:20:34
131781,2019,5.0,2013-01-22 16:58:42
72471,728,3.0,1999-04-08 18:56:00
25883,3197,3.0,2000-03-18 20:50:17
69621,778,5.0,2000-05-28 21:42:22
51777,2340,4.0,2000-08-29 21:58:25
62881,1584,4.0,2011-07-09 00:38:04
74239,296,5.0,2007-03-11 05:00:26
97556,5391,5.0,2002-12-24 19:11:32
8185,64716,4.5,2009-09-25 08:53:24
121535,2870,2.5,2009-05-08 19:51:34
133048,1207,5.0,2001-11-29 00:22:32
107325,3257,1.0,2001-10-09 21:53:15
3927,2447,3.0,2000-07-12 04:53:14
37056,1259,4.0,1997-06-10 18:45:15
31914,2058,3.0,2010-09-06 19:59:07
121894,5969,3.0,2003-02-06 04:51:05
127347,208,4.0,1996-05-26 08:18:54
38257,4002,1.0,2000-12-24 00:56:45
64677,3929,4.0,2000-10-25 21:33:27
61841,1704,3.5,2007-01-10 17:21:33
133950,3214,3.0,2000-02-01 23:45:51
32405,3996,4.0,2001-04-27 07:10:33
7746,5,4.0,1997-01-18 15:55:21
82262,1183,4.0,2004-05-24 18:08:15
60357,593,3.5,2014-12-16 22:02:04
17112,596,5.0,2013-09-05 21:24:15
2441,1073,5.0,1997-12-08 01:09:14
56735,3996,4.0,2002-02-19 18:01:15
20154,2399,4.0,1999-12-15 05:12:15
6874,77795,3.5,2011-01-06 14:27:10
16543,2391,4.0,1999-12-13 05:09:35
127012,370,5.0,1996-11-07 06:34:29
45687,477,4.0,1996-07-29 20:16:54
26314,3275,4.0,2010-10-28 06:13:54
79496,1188,5.0,1999-10-03 09:05:44
88247,126,1.5,2005-09-16 01:36:35
104691,3213,4.0,2000-11-24 06:08:31
56879,2763,3.5,2010-04-26 03:48:30
117964,2959,5.0,2009-04-14 09:48:08
60409,83132,3.5,2014-03-10 21:49:08
55172,344,1.5,2007-04-18 05:04:50
43239,58297,4.0,2011-04-26 12:02:40
45669,49651,1.0,2007-12-08 01:52:29
58999,3265,4.0,2006-08-02 21:52:20
109326,2315,1.0,2000-12-22 20:22:19
105458,1101,4.0,2001-11-30 08:54:30
68647,2467,4.0,1999-10-21 20:56:16
121226,1639,4.0,2003-04-01 01:37:57
82922,3708,2.0,2000-08-10 17:11:06
75939,1617,5.0,2005-02-07 19:58:26
76522,1734,3.0,2000-10-09 22:04:54
51266,56801,0.5,2008-04-20 17:39:02
123976,4306,4.5,2005-08-31 15:48:13
112027,48394,3.5,2015-01-23 09:52:04
67303,1221,2.0,2000-03-24 03:17:54
64882,64497,2.0,2008-12-30 09:26:43
46710,7324,3.0,2004-08-27 19:21:49
31090,2671,3.5,2007-09-22 02:51:04
116317,2092,3.0,2010-03-15 18:14:30
114601,51694,2.0,2010-08-23 22:42:38
39177,3005,3.0,2000-08-14 15:24:50
25978,7116,4.0,2009-04-13 00:37:51
39130,10,3.0,1996-10-23 05:49:02
126815,2797,3.5,2004-12-22 15:02:34
99967,3114,4.5,2005-06-13 15:10:48
3716,1269,3.0,1999-10-02 10:06:30
27469,2485,2.5,2007-11-19 04:24:44
60504,328,2.0,2000-11-13 04:38:07
101368,1,4.0,2002-02-24 00:52:10
27459,1729,4.0,2008-02-27 07:52:56
83263,4787,4.0,2001-12-01 13:21:05
10643,2253,2.0,2007-11-30 10:40:46
54443,1276,4.0,2004-12-23 21:36:55
18138,3324,2.0,2009-04-18 18:55:47
55364,360,3.0,1996-06-24 13:29:52
120628,2021,3.0,2014-05-02 06:48:58
122035,70032,3.0,2011-01-18 19:07:18
77165,539,3.0,1996-08-22 07:31:07
137255,40732,4.0,2007-03-08 20:55:33
39373,5445,3.5,2007-06-02 23:33:31
94334,30,5.0,1997-01-21 15:12:58
135026,44191,3.5,2008-05-12 23:12:29
131942,24,4.0,2002-04-18 03:09:10
127219,1373,3.0,2002-10-14 05:27:45
119011,3826,5.0,2002-11-20 16:46:21
19573,1060,3.0,2006-03-20 19:35:00
138325,5489,4.5,2010-07-14 16:31:53
79366,8870,4.0,2005-04-04 04:42:09
106957,16,4.5,2007-04-09 19:50:11
124134,3661,0.5,2004-12-28 19:19:22
93588,8361,4.0,2006-03-14 06:39:19
40847,2150,3.0,2010-06-20 03:00:29
20684,3968,3.0,2005-03-30 01:00:05
4039,7153,3.0,2015-02-06 11:41:16
53354,1093,3.5,2013-08-25 19:54:42
64744,5872,2.0,2009-02-05 00:43:44
42719,6350,4.0,2005-03-23 04:39:14
104366,2001,3.5,2010-03-24 21:10:39
75422,7162,4.5,2010-03-23 05:08:52
5043,153,3.0,2005-05-29 00:59:17
13188,2571,4.5,2003-08-15 19:15:35
65649,1639,4.0,2004-12-23 21:34:20
133856,380,4.0,1996-06-05 19:27:02
95237,48385,4.5,2008-10-29 05:02:53
577,4226,5.0,2006-11-20 09:44:39
117144,166,1.0,2010-08-17 03:03:03
91219,1010,3.0,2003-08-08 18:37:04
21374,32,4.0,2005-08-01 14:50:40
66532,2410,3.0,2002-01-18 20:45:56
92256,2278,4.0,2005-04-30 23:11:39
101252,5989,3.5,2008-08-05 13:36:58
48001,7297,3.0,2007-05-19 08:43:21
124792,593,5.0,1996-06-22 12:40:49
27536,5151,3.5,2010-08-31 15:37:21
78160,1345,3.0,1999-12-18 01:32:18
9461,1320,2.0,2005-05-09 19:58:34
1627,5637,4.5,2008-01-20 01:55:11
45669,273,2.5,2007-12-09 00:36:25
56167,778,3.5,2007-07-02 06:49:17
113195,2579,4.0,2005-04-01 02:57:18
9489,1376,4.0,2001-08-15 14:55:57
3990,377,4.0,2012-07-31 13:59:28
24212,1203,4.0,2001-07-02 14:39:42
28147,3039,4.5,2004-03-25 21:34:18
72910,2746,3.0,2000-01-12 04:09:54
131834,2000,5.0,1999-10-22 20:59:40
120644,2959,5.0,2007-09-10 01:02:12
106504,329,3.0,1998-07-27 02:12:39
123148,4308,4.0,2005-12-19 08:04:15
77462,468,4.0,1999-09-28 14:15:55
44154,2318,2.5,2012-03-12 07:09:35
95789,3053,4.0,2003-03-23 13:17:55
96304,4017,4.0,2003-01-16 20:27:49
93594,345,4.5,2012-10-29 15:11:19
39173,48385,4.5,2007-11-18 20:48:48
80844,4167,2.5,2007-07-13 19:45:27
115394,509,3.0,1996-07-07 13:09:42
30503,2058,4.5,2007-07-05 02:23:34
74651,2108,3.0,1999-10-04 11:03:45
48527,25878,3.5,2008-10-23 06:34:43
1625,784,3.0,1996-12-13 17:52:36
42134,4878,5.0,2009-06-29 01:54:02
126015,1198,5.0,2001-09-03 16:36:11
62984,4410,3.0,2005-03-26 04:23:39
11943,110,5.0,1996-06-27 14:06:12
85801,3452,4.0,2000-11-21 18:48:51
81583,2763,3.0,2003-02-13 18:40:57
130668,2605,4.5,2009-09-19 17:16:32
39019,2011,3.0,2004-03-09 02:22:49
125330,55814,4.0,2012-09-15 21:54:25
56055,26694,5.0,2007-07-22 03:27:50
688,58,5.0,1996-12-17 22:49:34
111535,480,4.0,2013-03-17 19:23:42
67346,2655,0.5,2003-08-27 15:51:43
105105,58559,4.5,2008-08-10 05:08:38
858,96501,3.5,2014-06-10 15:24:18
76213,7923,4.0,2004-09-25 15:16:24
46548,5816,3.5,2006-07-22 00:26:55
67743,1196,4.0,1996-12-29 17:56:27
67658,3996,4.0,2003-03-25 19:48:39
136564,780,2.5,2004-12-29 13:08:25
85544,590,5.0,2000-08-05 05:52:28
70781,1073,4.0,2009-08-25 11:44:08
26001,33437,5.0,2010-08-12 23:57:08
131684,4397,3.5,2010-07-08 04:47:07
123707,69516,2.5,2011-01-07 22:17:03
61250,2881,0.5,2010-08-12 01:41:32
59184,4239,3.5,2004-01-26 12:57:07
83467,527,5.0,2004-09-26 15:06:46
26867,74698,0.5,2010-11-15 00:10:51
78806,54995,4.5,2011-10-18 13:43:55
32547,468,3.0,1997-04-30 16:24:10
59093,2908,2.5,2007-08-11 11:20:24
41859,736,0.5,2004-01-21 22:15:40
100738,8012,4.0,2005-10-10 21:03:28
99687,39,2.0,2001-04-30 00:58:56
30673,1821,4.0,1998-07-22 22:48:15
70875,45720,4.5,2010-05-23 16:30:31
130030,608,5.0,1999-12-11 20:44:30
90839,79091,4.5,2012-04-15 23:36:35
105086,2376,3.5,2009-03-19 20:40:15
7328,60069,3.5,2009-08-19 01:48:24
55312,541,5.0,1999-02-10 09:08:32
101197,88345,3.0,2011-09-19 14:57:21
137061,6260,3.5,2003-05-31 23:57:14
135026,1258,2.5,2008-05-12 22:47:09
69594,736,2.0,2002-11-15 09:19:21
42933,1247,4.0,2004-08-18 19:43:57
134547,1037,1.0,1999-11-09 09:37:37
81643,555,4.5,2003-11-17 07:05:22
54443,1377,3.0,2004-12-23 21:36:35
36050,5995,4.5,2004-10-15 21:34:44
100332,353,3.0,2006-12-27 21:55:47
92919,2249,2.0,2000-03-15 22:50:06
14321,3504,4.0,2000-08-13 23:33:13
